text,pos,total,pos_unique
совьет гнездо вырастут ворона дети,"['VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN']",5,2
руке протянутой звездам,"['NOUN', 'VERB', 'NOUN']",3,2
проползет улитка столетий,"['VERB', 'NOUN', 'NOUN']",3,2
сияющая вольза,"['VERB', 'NOUN']",2,2
желаемых ресниц,"['VERB', 'NOUN']",2,2
ласковая дольза,"['ADJ', 'NOUN']",2,2
ласкающих десниц,"['VERB', 'NOUN']",2,2
чезори голубые,"['NOUN', 'ADJ']",2,2
нрови своенравия,"['NOUN', 'NOUN']",2,1
мраво моролева,"['NOUN', 'NOUN']",2,1
озере синем мороль,"['NOUN', 'ADJ', 'NOUN']",3,2
ничтрусы туда,"['NOUN', 'ADV']",2,2
плачет зороль,"['VERB', 'NOUN']",2,2
капает весел сияющий дождь,"['VERB', 'ADJ', 'VERB', 'NOUN']",4,3
синим пловцов величая,"['ADJ', 'NOUN', 'ADJ']",3,2
бесплотным венком увенчан вождь,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
видим верим чуя чая,"['VERB', 'VERB', 'VERB', 'NOUN']",4,2
русый точно зори,"['ADJ', 'ADV', 'NOUN']",3,3
колос спелой ржи,"['NOUN', 'ADJ', 'NOUN']",3,2
взоры льды море,"['NOUN', 'NOUN', 'NOUN']",3,1
плавают моржи,"['VERB', 'NOUN']",2,2
жемчугом синим пламена,"['NOUN', 'ADJ', 'NOUN']",3,2
сплетают холодный венок,"['VERB', 'ADJ', 'NOUN']",3,3
потерявший имёна,"['VERB', 'NOUN']",2,2
стоит одинок,"['VERB', 'ADJ']",2,2
стоит держа кормило,"['VERB', 'VERB', 'VERB']",3,1
дружит кистенем,"['VERB', 'NOUN']",2,2
море мило,"['NOUN', 'ADJ']",2,2
тосковало нем,"['VERB', 'PRON']",2,2
ветер крепче крепче,"['NOUN', 'ADJ', 'ADJ']",3,2
суровый бешеный моря глагол,"['ADJ', 'ADJ', 'NOUN', 'NOUN']",4,2
имя какое шепчет,"['NOUN', 'DET', 'VERB']",3,3
кому море престол,"['PRON', 'NOUN', 'NOUN']",3,2
голубая громада,"['ADJ', 'NOUN']",2,2
закрыла созвездий звено,"['VERB', 'NOUN', 'NOUN']",3,2
бросил клич,"['VERB', 'NOUN']",2,2
веди голубое руно,"['VERB', 'ADJ', 'NOUN']",3,3
черный рак белом блюде,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
поймал колосья синей ржи,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
разговоры простуде,"['NOUN', 'NOUN']",2,1
море праздности лжи,"['NOUN', 'NOUN', 'NOUN']",3,1
нечаянный звонок,"['ADJ', 'NOUN']",2,2
погибоша аки обре,"['VERB', 'NOUN']",2,2
цезарь некогда ног,"['NOUN', 'ADV', 'NOUN']",3,2
закройся занавесью добре,"['VERB', 'NOUN', 'ADV']",3,3
умри родной взоры,"['VERB', 'ADJ', 'NOUN']",3,3
внимательно откроют,"['ADV', 'VERB']",2,2
скажешь развалясь кресле,"['VERB', 'VERB', 'NOUN']",3,2
кого беспокоят,"['PRON', 'VERB']",2,2
вновь труду доверил руки,"['ADV', 'NOUN', 'VERB', 'NOUN']",4,3
доверил разум свой,"['VERB', 'NOUN', 'DET']",3,3
ослабил голос муки,"['VERB', 'NOUN', 'NOUN']",3,2
неумолчный ночью вой,"['ADJ', 'NOUN', 'NOUN']",3,2
судьбы чертеж загадочный,"['NOUN', 'NOUN', 'ADJ']",3,2
перелистываю днями,"['VERB', 'NOUN']",2,2
блеснет забытыми заботами,"['VERB', 'VERB', 'NOUN']",3,2
волнующая бровь,"['VERB', 'NOUN']",2,2
звенит работами,"['VERB', 'NOUN']",2,2
неунывающая кровь,"['ADJ', 'NOUN']",2,2
узы,['NOUN'],1,1
цепи,['NOUN'],1,1
путы,['NOUN'],1,1
песни пропеты,"['NOUN', 'NOUN']",2,1
опьяняемый тонкою бровью,"['VERB', 'ADJ', 'NOUN']",3,3
молнии слов серебро вью,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
л.,['NOUN'],1,1
вздохов дань,"['NOUN', 'NOUN']",2,1
сплетаю,['VERB'],1,1
духов день,"['NOUN', 'NOUN']",2,1
береза склонялась соседу,"['NOUN', 'VERB', 'NOUN']",3,2
воздух зеленый росный,"['NOUN', 'ADJ', 'ADJ']",3,2
бродили саду,"['VERB', 'NOUN']",2,2
смелы прекрасны,"['ADJ', 'ADJ']",2,1
увядает день,"['VERB', 'NOUN']",2,2
береза шуметь могла,"['NOUN', 'VERB', 'VERB']",3,2
ученица тургенева,"['NOUN', 'NOUN']",2,1
алое пламя повязки узла,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
завтра,['ADV'],1,1
гордость,['NOUN'],1,1
сиянье сверкающих гор даст,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
семи небесам,"['NUM', 'NOUN']",2,2
многих недель проводник,"['NUM', 'NOUN', 'NOUN']",3,2
ваш разум окутаю,"['DET', 'NOUN', 'VERB']",3,3
строгий ледник,"['ADJ', 'NOUN']",2,2
снежными глазами,"['ADJ', 'NOUN']",2,2
зеленые ручьи,"['ADJ', 'NOUN']",2,2
парчой спадая гнутою,"['NOUN', 'VERB', 'ADJ']",3,3
ничьи,['NOUN'],1,1
плещем ног,"['VERB', 'NOUN']",2,2
тканей низами,"['NOUN', 'NOUN']",2,1
горной тропой поеду,"['ADJ', 'NOUN', 'VERB']",3,3
проповедуя,['VERB'],1,1
звезды солнце позже устроится,"['NOUN', 'NOUN', 'ADV', 'VERB']",4,3
девушка день троицы,"['NOUN', 'NOUN', 'NOUN']",3,1
буду скитаться годы годы,"['AUX', 'VERB', 'NOUN', 'NOUN']",4,3
коз,['NOUN'],1,1
буду писать сказ,"['AUX', 'VERB', 'NOUN']",3,3
прелестях горной свободы,"['NOUN', 'ADJ', 'NOUN']",3,2
дикое вымя,"['ADJ', 'NOUN']",2,2
сосет пастушонок,"['VERB', 'NOUN']",2,2
грозы скитаются мимо,"['NOUN', 'VERB', 'ADV']",3,3
лужайках зеленых,"['NOUN', 'ADJ']",2,2
облако мальчик теребит,"['NOUN', 'NOUN', 'VERB']",3,2
облако лебедь,"['NOUN', 'NOUN']",2,1
усталый устами,"['ADJ', 'NOUN']",2,2
ветер,['NOUN'],1,1
вытер,['VERB'],1,1
рыданье утеса,"['NOUN', 'NOUN']",2,1
падает светел,"['VERB', 'ADJ']",2,2
выше откоса,"['ADJ', 'NOUN']",2,2
ветер утих утух,"['NOUN', 'VERB', 'NOUN']",3,2
вечер утех,"['NOUN', 'NOUN']",2,1
тех смелых берез,"['DET', 'ADJ', 'NOUN']",3,3
милой смолой,"['ADJ', 'NOUN']",2,2
вечер очах,"['NOUN', 'NOUN']",2,1
серебряных слез,"['ADJ', 'NOUN']",2,2
дерево чар,"['NOUN', 'NOUN']",2,1
серебряных слов,"['ADJ', 'NOUN']",2,2
это горы,"['PRON', 'NOUN']",2,2
думаю ежели небу камень теснится,"['VERB', 'SCONJ', 'NOUN', 'NOUN', 'VERB']",5,3
пропасти пеной зеленою моются,"['NOUN', 'NOUN', 'ADJ', 'VERB']",4,3
это твои день троицы,"['PRON', 'DET', 'NOUN', 'NOUN']",4,3
шелковые взоры,"['ADJ', 'NOUN']",2,2
тропинкою шелковой,"['NOUN', 'ADJ']",2,2
помните шел,"['VERB', 'VERB']",2,1
шелковые ресницы,"['ADJ', 'NOUN']",2,2
это,['PRON'],1,1
тонок,['ADJ'],1,1
звонок,['NOUN'],1,1
играет свирель,"['VERB', 'NOUN']",2,2
пастушонок,['NOUN'],1,1
кашу сварить,"['NOUN', 'VERB']",2,2
пламя горит,"['NOUN', 'VERB']",2,2
омуте синем,"['NOUN', 'ADJ']",2,2
листья кувшинок,"['NOUN', 'NOUN']",2,1
ветер пение,"['NOUN', 'NOUN']",2,1
кого,['PRON'],1,1
нетерпение,['NOUN'],1,1
меча мячом,"['NOUN', 'NOUN']",2,1
люди лелеют день смерти,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
точно любимый цветок,"['ADV', 'VERB', 'NOUN']",3,3
струны великих поверьте,"['NOUN', 'ADJ', 'VERB']",3,3
нынче играет восток,"['ADV', 'VERB', 'NOUN']",3,3
нам новую гордость,"['PRON', 'ADJ', 'NOUN']",3,3
волшебник сияющих гор даст,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
многих людей проводник,"['NUM', 'NOUN', 'NOUN']",3,2
разум одену белый ледник,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
люди идут рощи,"['NOUN', 'VERB', 'NOUN']",3,2
молиться ложе кем,"['VERB', 'NOUN', 'PRON']",3,3
весною разделить,"['ADV', 'VERB']",2,2
пламя глазом божеским,"['NOUN', 'NOUN', 'ADJ']",3,2
белых старцев нить,"['ADJ', 'NOUN', 'NOUN']",3,2
молящиеся мощи,"['VERB', 'NOUN']",2,2
бросает тень багровую,"['VERB', 'NOUN', 'ADJ']",3,3
веселою дубровою,"['ADJ', 'ADJ']",2,1
глазам седых небес,"['NOUN', 'ADJ', 'NOUN']",3,2
листвой сквозных завес,"['NOUN', 'ADJ', 'NOUN']",3,2
осинах среброствольных,"['NOUN', 'ADJ']",2,2
прямых богомольных,"['ADJ', 'ADJ']",2,1
резкие цветы,"['ADJ', 'NOUN']",2,2
черной чаще,"['ADJ', 'ADV']",2,2
устами истомы,"['NOUN', 'NOUN']",2,1
звучащий,['VERB'],1,1
стоит поет,"['VERB', 'VERB']",2,1
красен точно плод рот,"['NOUN', 'ADV', 'NOUN', 'NOUN']",4,2
пеплом снеговым,"['NOUN', 'ADJ']",2,2
сидишь немая,"['VERB', 'NOUN']",2,2
пламя одинока,"['NOUN', 'ADJ']",2,2
певцу внимая,"['NOUN', 'VERB']",2,2
тенью дерева,"['NOUN', 'NOUN']",2,1
слова венком плетет,"['NOUN', 'NOUN', 'VERB']",3,2
темноустый полуголый,"['ADJ', 'ADJ']",2,1
нем моря стон,"['PRON', 'NOUN', 'NOUN']",3,2
зверя вой,"['NOUN', 'NOUN']",2,1
шум потока,"['NOUN', 'NOUN']",2,1
прекрасен отважен,"['ADJ', 'VERB']",2,2
темной чащею куста,"['ADJ', 'NOUN', 'NOUN']",3,2
весенней вишней рта,"['ADJ', 'NOUN', 'NOUN']",3,2
воздухе блеск ягоды веселый,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
смелым заревом глаза горели,"['ADJ', 'NOUN', 'NOUN', 'VERB']",4,3
пальцы рук свирели,"['NOUN', 'NOUN', 'NOUN']",3,1
нежный нижний,"['ADJ', 'ADJ']",2,1
волгам нужный,"['NOUN', 'ADJ']",2,2
каме оке,"['NOUN', 'NOUN']",2,1
нежный нижний,"['ADJ', 'ADJ']",2,1
виден вдалеке,"['ADJ', 'ADV']",2,2
волгам волку,"['NOUN', 'NOUN']",2,1
выдуман,['VERB'],1,1
книжный,['ADJ'],1,1
своим видом,"['DET', 'NOUN']",2,2
свидетели,['NOUN'],1,1
волга иволги,"['NOUN', 'NOUN']",2,1
золотая золотисто - зеленая,"['ADJ', 'ADJ', 'ADJ']",3,1
волга волка,"['NOUN', 'NOUN']",2,1
серые краски влюбленная,"['ADJ', 'NOUN', 'VERB']",3,3
старою сказкою око,"['ADJ', 'NOUN', 'NOUN']",3,2
скитальца - слепца успокоив,"['NOUN', 'NOUN', 'VERB']",3,2
киев волге,"['NOUN', 'NOUN']",2,1
киевский холм оке,"['ADJ', 'NOUN', 'NOUN']",3,2
киевом глаз успокоив,"['NOUN', 'NOUN', 'VERB']",3,2
старою лютнею стен,"['ADJ', 'ADJ', 'NOUN']",3,2
облачной блещешь руке,"['ADJ', 'VERB', 'NOUN']",3,3
сказкою сказкою иволги,"['NOUN', 'NOUN', 'NOUN']",3,1
зеленом железо лугов,"['ADJ', 'NOUN', 'NOUN']",3,2
одуванчиков золото,"['NOUN', 'NOUN']",2,1
белых высот,"['ADJ', 'NOUN']",2,2
мокрые струи берез,"['ADJ', 'NOUN', 'NOUN']",3,2
хлещут венком троицын день,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
девичьим хохотом сомкнутых уст,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
зеленые пели березы,"['ADJ', 'VERB', 'NOUN']",3,3
дряхлые щеки напряг,"['ADJ', 'NOUN', 'ADJ']",3,2
седоволосый старец времен,"['ADJ', 'NOUN', 'NOUN']",3,2
ветхий рукой дует дует …,"['ADJ', 'NOUN', 'VERB', 'VERB']",4,3
площадь твою вихрем полета имен,"['NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']",5,2
усопших рожденных женатых,"['VERB', 'VERB', 'ADJ']",3,2
точно свист однозвучной свирели,"['ADV', 'NOUN', 'ADJ', 'NOUN']",4,3
полет разумов пыльных пернатых,"['NOUN', 'NOUN', 'ADJ', 'ADJ']",4,2
та пронеслась сухопутной русалкой,"['DET', 'VERB', 'ADJ', 'NOUN']",4,4
улицам жаждущим видеть нагое,"['NOUN', 'VERB', 'VERB', 'NOUN']",4,2
свечой восковою алкает,"['NOUN', 'NOUN', 'VERB']",3,2
гробом одною давно сросся ногою,"['NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN']",5,3
глуп умен,"['ADJ', 'ADJ']",2,1
зелени прячутся,"['NOUN', 'VERB']",2,2
опасения опасения,"['NOUN', 'NOUN']",2,1
время дальней москвою,"['NOUN', 'ADJ', 'NOUN']",3,2
волгу целует,"['NOUN', 'VERB']",2,2
киев оке,"['NOUN', 'NOUN']",2,1
тобой стрела москвы крылата,"['PRON', 'NOUN', 'NOUN', 'VERB']",4,3
та слететь готова,"['DET', 'VERB', 'ADJ']",3,3
великой тетивы серой влаги,"['ADJ', 'NOUN', 'ADJ', 'NOUN']",4,2
будь перьями стрелы,"['AUX', 'NOUN', 'NOUN']",3,2
синий лук реки,"['ADJ', 'NOUN', 'NOUN']",3,2
мечет города далёко,"['VERB', 'NOUN', 'ADV']",3,3
холмы венчает крепостями,"['NOUN', 'VERB', 'NOUN']",3,2
бога зелени рассыпанные кудри,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
вонзать привык булавку старой башни,"['VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN']",5,3
стеной зелено - мшистой,"['NOUN', 'ADJ', 'ADJ']",3,2
схоронить девушку ведра,"['VERB', 'NOUN', 'NOUN']",3,2
быстрый крик,"['ADJ', 'NOUN']",2,2
реке року,"['NOUN', 'NOUN']",2,1
руке жестокой,"['NOUN', 'ADJ']",2,2
заступ чей земле велел умолкнуть крику,"['ADP', 'DET', 'NOUN', 'VERB', 'VERB', 'NOUN']",6,4
вишнево - сочном рте,"['ADJ', 'ADJ', 'NOUN']",3,2
лук бурунов,"['NOUN', 'NOUN']",2,1
бурь бора,"['NOUN', 'NOUN']",2,1
берегов брани,"['NOUN', 'NOUN']",2,1
избранников,['NOUN'],1,1
сплетенный туго,"['VERB', 'ADV']",2,2
держал стрелец избы,"['VERB', 'NOUN', 'NOUN']",3,2
волга чаш стаканов,"['NOUN', 'NOUN', 'NOUN']",3,1
пещеры лилась человека,"['NOUN', 'VERB', 'NOUN']",3,2
катится ступени ступень,"['VERB', 'NOUN', 'NOUN']",3,2
капля каплей,"['NOUN', 'NOUN']",2,1
точно,['ADJ'],1,1
священник седой колокольне,"['NOUN', 'ADJ', 'NOUN']",3,2
мулла минарете,"['NOUN', 'NOUN']",2,1
самый конец волоса смуглым небом,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,2
каплею золотою пота,"['NOUN', 'ADJ', 'NOUN']",3,2
волга солнцу выходит молиться часы зноя,"['NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",6,2
потным лицом бурлака,"['ADJ', 'NOUN', 'NOUN']",3,2
молится долго,"['VERB', 'ADV']",2,2
старая волга,"['ADJ', 'NOUN']",2,2
вновь улетает,"['ADV', 'VERB']",2,2
продаже,['NOUN'],1,1
конского мяса,"['ADJ', 'NOUN']",2,2
око око,"['ADJ', 'NOUN']",2,2
вера пришедшего спаса,"['NOUN', 'VERB', 'NOUN']",3,2
