text,pos,total,pos_unique
кинули свой крик глубь благостных высей сей,"['VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'DET']",7,4
хохочет гремит улица,"['VERB', 'VERB', 'NOUN']",3,2
ах несказуемые блага сулит царь,"['INTJ', 'ADJ', 'NOUN', 'VERB', 'NOUN']",5,4
ходит ужас нивам клонимых шей,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",5,3
прочитано узнано голод безумием шей,"['VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN']",5,2
любезны милы мной друзья,"['ADJ', 'ADJ', 'PRON', 'NOUN']",4,3
нежных надежд груз,"['ADJ', 'NOUN', 'NOUN']",3,2
женщины меньший брат,"['NOUN', 'ADJ', 'NOUN']",3,2
брать,['VERB'],1,1
какие,['DET'],1,1
время выест,['NOUN'],1,1
жизни сочный веселый плод,"['NOUN', 'ADJ', 'ADJ', 'NOUN']",4,2
качается рекой,"['VERB', 'NOUN']",2,2
мысль бессмертии нерадостный брег плот,"['NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",5,2
стеблях мигов,"['NOUN', 'NOUN']",2,1
чуждых игол,"['ADJ', 'NOUN']",2,2
женщины ними,"['NOUN', 'PRON']",2,2
вами лучшее влаги жизни снимем,"['PRON', 'ADJ', 'NOUN', 'NOUN', 'VERB']",5,4
ах нам несказуемо милый сон издавна снится,"['INTJ', 'PRON', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB']",7,6
мила мигов малых колесница,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
воины иный край уверовав,"['NOUN', 'ADJ', 'NOUN', 'VERB']",4,3
суровой ратью лону вод текли,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB']",5,3
шеломы наши сверкали серые,"['NOUN', 'DET', 'VERB', 'ADJ']",4,4
кольчуги тускло отражались,"['NOUN', 'ADV', 'VERB']",3,3
пищали вспыхнули огнем,"['VERB', 'VERB', 'NOUN']",3,2
знали верой огнем,"['VERB', 'NOUN', 'NOUN']",3,2
рати серые согнем,"['NOUN', 'ADJ', 'VERB']",3,3
моряной тихо веяло,"['ADJ', 'ADV', 'VERB']",3,3
краше хитрых крас,"['ADJ', 'ADJ', 'NOUN']",3,2
нами реял,"['PRON', 'VERB']",2,2
наш незлобивый тихий спас,"['DET', 'ADJ', 'ADJ', 'VERB']",4,3
сутконогих табун кобылиц,"['ADJ', 'NOUN', 'VERB']",3,3
прозвенели промчались полями,"['VERB', 'VERB', 'NOUN']",3,2
времяшерстны тела,"['ADJ', 'NOUN']",2,2
днями пышут взоры глаз,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
славлю лёт насилий,"['VERB', 'NOUN', 'NOUN']",3,2
тех крыл даль носили,"['DET', 'VERB', 'NOUN', 'VERB']",4,3
свод синезначимой свободы,"['NOUN', 'ADJ', 'NOUN']",3,2
круги солнечных ободий,"['NOUN', 'ADJ', 'NOUN']",3,2
туда самый - самый верх,"['ADV', 'ADJ', 'ADJ', 'NOUN']",4,3
вечно песен белый стерх,"['ADV', 'NOUN', 'ADJ', 'NOUN']",4,3
забывал всяком взоре,"['VERB', 'DET', 'NOUN']",3,3
зрил твое зазоре,"['VERB', 'DET', 'NOUN']",3,3
знал,['VERB'],1,1
моих снопов жнея,"['DET', 'NOUN', 'VERB']",3,3
лия пустотность алчность ям,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",4,1
отдавался всем змеям,"['VERB', 'DET', 'NOUN']",3,3
угрюм одинок,"['NOUN', 'ADJ']",2,2
вия страстей сквозной венок,"['NOUN', 'NOUN', 'ADJ', 'NOUN']",4,2
дух моей пустыне,"['NOUN', 'DET', 'NOUN']",3,2
черная кошка визжит тыне,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
се строгая глядит совесть,"['CCONJ', 'ADJ', 'VERB', 'NOUN']",4,4
пыльное ведет колесо весь,"['ADJ', 'VERB', 'NOUN', 'DET']",4,4
благословляй роси яд,"['VERB', 'VERB', 'NOUN']",3,2
взорами одна,"['NOUN', 'NUM']",2,2
зовет морского дна,"['VERB', 'ADJ', 'NOUN']",3,3
россия,['NOUN'],1,1
пребудешь темным ликом,"['VERB', 'ADJ', 'NOUN']",3,3
везде великим,"['ADV', 'ADJ']",2,2
высь весь звала,"['NOUN', 'DET', 'VERB']",3,3
милый мигов миру ил,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
сласти власть ненастья вала,"['VERB', 'NOUN', 'NOUN', 'NOUN']",4,2
вечером затянутый стан жил,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
жил древнее свиданье,"['VERB', 'ADJ', 'NOUN']",3,3
лобзаньям отдавший дани,"['NOUN', 'VERB', 'NOUN']",3,2
узнав свирепый мед,"['VERB', 'ADJ', 'NOUN']",3,3
синий небу водомет,"['ADJ', 'NOUN', 'NOUN']",3,2
пролил слезы рос,"['VERB', 'NOUN', 'VERB']",3,2
вновь воскресив вопрос,"['ADV', 'VERB', 'NOUN']",3,3
та,['DET'],1,1
глаза светали,"['NOUN', 'VERB']",2,2
гроб,['NOUN'],1,1
греб,['NOUN'],1,1
добролюбиво,['ADJ'],1,1
покладая рук,"['VERB', 'NOUN']",2,2
граблями дев бесолюбивых,"['NOUN', 'NOUN', 'ADJ']",3,2
которым чорт брат друг,"['PRON', 'NOUN', 'NOUN', 'NOUN']",4,2
гроб греб трудолюбиво,"['NOUN', 'VERB', 'ADV']",3,3
грабитель вод тиши ревнивых,"['NOUN', 'NOUN', 'NOUN', 'ADJ']",4,2
граблями дев бесолюбивых,"['NOUN', 'NOUN', 'ADJ']",3,2
которым бес зять брат,"['PRON', 'ADJ', 'NOUN', 'NOUN']",4,3
дать взять,"['VERB', 'VERB']",2,1
внезапный милый тесный друг,"['ADJ', 'ADJ', 'ADJ', 'NOUN']",4,2
гроб греб яснолюбиво,"['NOUN', 'VERB', 'ADV']",3,3
покладая рук,"['VERB', 'NOUN']",2,2
граблями дев бесолюбивых,"['NOUN', 'NOUN', 'ADJ']",3,2
небес хребты,"['NOUN', 'NOUN']",2,1
одел мехами сверк,"['VERB', 'NOUN']",2,2
двуясный ясень мерк,"['ADJ', 'NOUN', 'NOUN']",3,2
пройдены пути,"['VERB', 'NOUN']",2,2
видны видны путы,"['ADJ', 'ADJ', 'NOUN']",3,2
некуда идти,"['ADV', 'VERB']",2,2
челны наши утлы,"['NOUN', 'DET', 'NOUN']",3,2
чала,['VERB'],1,1
причалят,['VERB'],1,1
лодкам боль,"['NOUN', 'NOUN']",2,1
кричала,['VERB'],1,1
кричалой,['ADJ'],1,1
глоткой голь,"['NOUN', 'NOUN']",2,1
молот,['NOUN'],1,1
пять,['NUM'],1,1
опустился,['VERB'],1,1
распять,['VERB'],1,1
клик вонзился,"['NOUN', 'VERB']",2,2
молод,['ADJ'],1,1
мешка,['NOUN'],1,1
пол рассыпались вещи,"['NOUN', 'VERB', 'NOUN']",3,2
думаю,['VERB'],1,1
мир,['NOUN'],1,1
усмешка,['ADV'],1,1
теплится,['VERB'],1,1
устах повешенного,"['NOUN', 'VERB']",2,2
песнь очеретянок,"['NOUN', 'NOUN']",2,1
молчание ус тянет,"['NOUN', 'NOUN', 'VERB']",3,2
шаловливое дитя,"['ADJ', 'NOUN']",2,2
дали,['VERB'],1,1
сны летят,"['NOUN', 'VERB']",2,2
мигов копоть,"['NOUN', 'NOUN']",2,1
стекле моей светли,"['NOUN', 'DET', 'NOUN']",3,2
устал капать,"['VERB', 'VERB']",2,1
телом,['NOUN'],1,1
омылелым,['ADJ'],1,1
жизнесмерти петли,"['NOUN', 'NOUN']",2,1
восхочет моей капели блюдо,"['VERB', 'DET', 'NOUN', 'NOUN']",4,3
молчит пространность стадного люда,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
осенний ветр листья греб,"['ADJ', 'NOUN', 'NOUN']",3,2
копали тесный узкий гроб,"['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
дальнем синем мертвеце,"['ADJ', 'ADJ', 'NOUN']",3,2
лопаты видели мет цель,"['NOUN', 'VERB', 'ADJ', 'NOUN']",4,3
смехом седым помавая,"['NOUN', 'ADJ', 'VERB']",3,3
вставала тишина гробовая,"['VERB', 'NOUN', 'ADJ']",3,3
печальные белые лели,"['ADJ', 'ADJ', 'NOUN']",3,2
сих белых снегах околели,"['DET', 'ADJ', 'NOUN', 'VERB']",4,4
поют поют люли,"['VERB', 'VERB', 'NOUN']",3,2
хваля долю волю,"['VERB', 'NOUN', 'NOUN']",3,2
качается ветрах ляля,"['VERB', 'NOUN', 'NOUN']",3,2
клюва сочится песнь поля,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
жизноём лили,"['ADJ', 'NOUN']",2,2
тихо смерть приди молили,"['ADV', 'NOUN', 'VERB', 'VERB']",4,3
тихо,['ADV'],1,1
сквозь древни ворота,"['ADP', 'ADJ', 'NOUN']",3,3
втекает бурно голота,"['VERB', 'ADV', 'NOUN']",3,3
немы имена,"['VERB', 'NOUN']",2,2
буйно развеваются знамена,"['ADV', 'VERB', 'NOUN']",3,3
чьи камни саблях,"['DET', 'NOUN', 'NOUN']",3,2
чья бряцает сабля,"['DET', 'VERB', 'NOUN']",3,3
эта вечером краса блях,"['DET', 'NOUN', 'NOUN']",3,2
право время,"['NOUN', 'NOUN']",2,1
конских глазах,"['ADJ', 'NOUN']",2,2
вчера семя,"['ADV', 'NOUN']",2,2
сеет,['VERB'],1,1
лоза,['NOUN'],1,1
дней,['NOUN'],1,1
мести,['NOUN'],1,1
измята,['VERB'],1,1
нега кожи,"['NOUN', 'NOUN']",2,1
веревкой,['NOUN'],1,1
бичевой,['ADJ'],1,1
лучшее,['ADJ'],1,1
блюд,['NOUN'],1,1
несущее,['VERB'],1,1
люблю,['VERB'],1,1
ревела молодежь,"['VERB', 'NOUN']",2,2
отнимем,['VERB'],1,1
ответствуют огни,"['VERB', 'NOUN']",2,2
копыт пыльный тук,"['NOUN', 'ADJ', 'NOUN']",3,2
безнадежен последний стук,"['ADJ', 'ADJ', 'NOUN']",3,2
нежное бремя,"['ADJ', 'NOUN']",2,2
конском хребте,"['ADJ', 'NOUN']",2,2
слеза,['NOUN'],1,1
пролита,['VERB'],1,1
вздрогнет бровью,"['VERB', 'NOUN']",2,2
рука,['NOUN'],1,1
залита черной кровью,"['VERB', 'ADJ', 'NOUN']",3,3
страшный день,"['ADJ', 'NOUN']",2,2
стук желез,"['NOUN', 'NOUN']",2,1
беглая людень,"['ADJ', 'NOUN']",2,2
снизу лез,"['ADV', 'VERB']",2,2
горит горит светлица,"['VERB', 'VERB', 'NOUN']",3,2
испуганные лица,"['ADJ', 'NOUN']",2,2
внизу,['ADV'],1,1
голосом,['NOUN'],1,1
разутым,['VERB'],1,1
заревел отец,"['VERB', 'NOUN']",2,2
тех,['DET'],1,1
стан,['NOUN'],1,1
наг,['NOUN'],1,1
та,['DET'],1,1
жена,['NOUN'],1,1
стон,['NOUN'],1,1
святой,['ADJ'],1,1
растлен,['ADJ'],1,1
устой,['NOUN'],1,1
той,['DET'],1,1
страшный крик рассказавший всё,"['ADJ', 'NOUN', 'VERB', 'PRON']",4,4
шумком сборище,"['NOUN', 'NOUN']",2,1
смеялись смеясь,"['VERB', 'VERB']",2,1
уносил позорища,"['VERB', 'NOUN']",2,2
нитей тонких мысли вязь,"['NOUN', 'ADJ', 'NOUN', 'NOUN']",4,2
крутился смутный тел вихорь,"['VERB', 'ADJ', 'NOUN']",3,3
снежным тетеревам мечты,"['ADJ', 'NOUN', 'NOUN']",3,2
нещадный горла вил хорь,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
вознесла меч,"['VERB', 'NOUN']",2,2
вмиг переоценив темь цен,"['ADV', 'VERB', 'NOUN', 'NOUN']",4,3
полом скован столбняком,"['NOUN', 'VERB', 'NOUN']",3,2
плясвоперого дятла долбни кол,"['ADJ', 'NOUN', 'VERB', 'NOUN']",4,3
осиновый тонул безнадежном мертвеце,"['ADJ', 'VERB', 'ADJ', 'NOUN']",4,3
равнец скажи борель,"['NOUN', 'VERB', 'VERB']",3,2
развеяна ворель,"['VERB', 'NOUN']",2,2
переулков дверей улиц,"['NOUN', 'NOUN', 'NOUN']",3,1
толпа вливается шум,"['NOUN', 'VERB', 'NOUN']",3,2
каждой женщине засулич,"['DET', 'NOUN', 'NOUN']",3,2
каждом юноше мятун,"['DET', 'NOUN', 'VERB']",3,3
красив печальный лоб,"['ADJ', 'ADJ', 'NOUN']",3,2
венки надеты злоб,"['NOUN', 'VERB']",2,2
нрзб бочар,"['NOUN', 'VERB']",2,2
смеется смехом злобача,"['VERB', 'NOUN', 'NOUN']",3,2
тело точат черви,"['NOUN', 'VERB', 'NOUN']",3,2
высот летит трезвон вечерни,"['NOUN', 'VERB', 'NOUN', 'NOUN']",4,2
взоры радостных юнцов,"['NOUN', 'ADJ', 'NOUN']",3,2
толпе блестят концов …,"['NOUN', 'VERB', 'NOUN']",3,2
лежал белея головой,"['VERB', 'VERB', 'NOUN']",3,2
стоит рыдая половой,"['VERB', 'VERB', 'ADJ']",3,2
лишь подъемлют мостовой,"['PART', 'VERB', 'ADJ']",3,3
подъемлется жен тихий вой,"['VERB', 'NOUN', 'ADJ', 'NOUN']",4,3
прядает ушами лошадь,"['VERB', 'NOUN', 'NOUN']",3,2
свирелью смерть взял веселоша,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
извозчики коней секут,"['NOUN', 'NOUN', 'VERB']",3,2
грозится кто-то босяку,"['VERB', 'PRON', 'NOUN']",3,3
дорога чистится возку,"['NOUN', 'VERB']",2,2
молодость глазах влечет тоску,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
трепетал богач,"['VERB', 'NOUN']",2,2
слове яростном пугач,"['NOUN', 'ADJ', 'NOUN']",3,2
взрыва звук дик голк,"['NOUN', 'NOUN', 'NOUN', 'PROPN']",4,2
стоит торжествуя пугок,"['VERB', 'VERB', 'NOUN']",3,2
умрем,['VERB'],1,1
кремлем,['NOUN'],1,1
кривила рот мутея,"['VERB', 'NOUN', 'NOUN']",3,2
нравилась сия затея,"['VERB', 'DET', 'NOUN']",3,3
сумасшедшие едва ль,"['ADJ', 'ADV', 'ADV']",3,2
дело сделала взорваль,"['NOUN', 'VERB', 'VERB']",3,2
знаю многих сгорбит,"['VERB', 'NUM', 'VERB']",3,2
весть истинная скорби,"['NOUN', 'ADJ', 'NOUN']",3,2
боже ль перечесть,"['VERB', 'ADV', 'VERB']",3,2
кому улыбка честь,"['PRON', 'NOUN', 'NOUN']",3,2
забудет весть любую,"['VERB', 'NOUN', 'DET']",3,3
толпа предавшись бую,"['NOUN', 'VERB']",2,2
насмешливо стоит ростух,"['ADV', 'VERB', 'NOUN']",3,3
голод сердец пастух,"['NOUN', 'NOUN', 'NOUN']",3,1
исчезла милая нежда,"['VERB', 'ADJ', 'NOUN']",3,3
настала ярая вражда,"['VERB', 'ADJ', 'NOUN']",3,3
стало прежней милой неги,"['VERB', 'ADJ', 'ADJ', 'NOUN']",4,3
повсюду взоры злобеннеги,"['ADV', 'NOUN', 'ADJ']",3,3
стало нем вернот,"['VERB', 'PRON', 'ADJ']",3,3
слитны яд ярь умнот,"['ADJ', 'NOUN', 'NOUN', 'NOUN']",4,2
забыта старая печаль,"['VERB', 'ADJ', 'NOUN']",3,3
устам прислонена пугаль,"['NOUN', 'VERB', 'VERB']",3,2
пути толпы свилися жгут,"['NOUN', 'NOUN', 'VERB', 'NOUN']",4,2
бегут идут крики жгут,"['VERB', 'VERB', 'NOUN', 'NOUN']",4,2
славу руса вероки,"['NOUN', 'NOUN', 'ADJ']",3,2
бегут безумны дики,"['VERB', 'ADJ', 'NOUN']",3,3
русь каким богам молилья,"['NOUN', 'DET', 'NOUN', 'NOUN']",4,2
убийства крылья,"['NOUN', 'NOUN']",2,1
убито горнее чуймо,"['VERB', 'ADJ', 'ADV']",3,3
проснулось красное буймо,"['VERB', 'ADJ', 'NOUN']",3,3
светом темных окон,"['NOUN', 'ADJ', 'NOUN']",3,2
почудилась весна,"['VERB', 'NOUN']",2,2
равноком,['NOUN'],1,1
восстала алая буйна,"['VERB', 'ADJ', 'NOUN']",3,3
свергнул иго,"['VERB', 'NOUN']",2,2
народа дух,"['NOUN', 'NOUN']",2,1
качается игорь,"['VERB', 'NOUN']",2,2
притянутые древа,"['VERB', 'NOUN']",2,2
невинное терзали чрево,"['ADJ', 'VERB', 'NOUN']",3,3
мечей поюнней,"['NOUN', 'ADJ']",2,2
чу везде полет воюний,"['NOUN', 'ADV', 'NOUN', 'NOUN']",4,2
везде зовут борель,"['ADV', 'VERB', 'VERB']",3,2
